site_id,timestamp,if_score,baseline_score,alert,baseline_alert
S0,2024-01-14 19:45:00,0.9260742096053898,0.6117308078986631,1,0
S0,2024-01-14 20:00:00,0.9799969123991091,0.09113865461686019,1,0
S0,2024-01-14 20:15:00,0.8907780703331915,0.05766516503355507,1,0
S0,2024-01-14 20:30:00,0.9398190949445068,0.10934492326803716,1,0
S0,2024-01-14 20:45:00,0.8793138455681679,0.04320849770847374,1,0
S0,2024-01-14 21:00:00,0.8656795987135764,0.09865850283364473,1,0
S0,2024-01-14 21:15:00,0.8895801285837689,0.061492786783801046,1,0
S0,2024-01-14 21:30:00,0.8158081740331447,0.055556175253894204,1,0
S0,2024-01-14 21:45:00,0.40396916646294107,0.09485173690504857,0,0
S0,2024-01-14 22:00:00,0.3749560396993691,0.07995914835062767,0,0
S0,2024-01-14 22:15:00,0.365318449604221,0.04834531297197688,0,0
S0,2024-01-14 22:30:00,0.35184487776475576,0.09978658650379801,0,0
S0,2024-01-14 22:45:00,0.37882934563631576,0.08798933421680122,0,0
S0,2024-01-14 23:00:00,0.3160069462672611,0.05297474773141059,0,0
S0,2024-01-14 23:15:00,0.32751690038142167,0.1724750870997342,0,0
S0,2024-01-14 23:30:00,0.3152276803951092,0.08781599050421864,0,0
S0,2024-01-14 23:45:00,0.29753175257209213,0.08586840883336357,0,0
S0,2024-01-15 00:00:00,0.414796562102976,0.11964969286502974,0,0
S0,2024-01-15 00:15:00,0.31107172140108047,0.06815118370886335,0,0
S0,2024-01-15 00:30:00,0.3099537039631733,0.09265585637682419,0,0
S0,2024-01-15 00:45:00,0.26230594696542653,0.08580882129288231,0,0
S0,2024-01-15 01:00:00,0.2489953047130645,0.14885045738104877,0,0
S0,2024-01-15 01:15:00,0.15448345162601235,0.07792577593505338,0,0
S0,2024-01-15 01:30:00,0.19624932349719454,0.14202136758554357,0,0
S0,2024-01-15 01:45:00,0.05711081989587858,0.08144070133665696,0,0
S0,2024-01-15 02:00:00,0.08970587165422013,0.09783061518223994,0,0
S0,2024-01-15 02:15:00,0.13687912893615065,0.09248340054953454,0,0
S0,2024-01-15 02:30:00,0.12037200856863482,0.09209473653878252,0,0
S0,2024-01-15 02:45:00,0.09706484326092928,0.09481018618121163,0,0
S0,2024-01-15 03:00:00,0.09320127557367405,0.065815299019778,0,0
S0,2024-01-15 03:15:00,0.0,0.10437773349735352,0,0
S0,2024-01-15 03:30:00,0.15456768998603565,0.09576993201191171,0,0
S0,2024-01-15 03:45:00,0.07090091452051993,0.07465489703531838,0,0
S0,2024-01-15 04:00:00,0.12344167097975713,0.11009670842230618,0,0
S0,2024-01-15 04:15:00,0.2064506917651284,0.12605668627106842,0,0
S0,2024-01-15 04:30:00,0.10028360192615088,0.05169706359705544,0,0
S0,2024-01-15 04:45:00,0.07397161740787726,0.08225698877154808,0,0
S0,2024-01-15 05:00:00,0.09721214142305902,0.06342171579375908,0,0
S0,2024-01-15 05:15:00,0.1647754160766301,0.05378880866537902,0,0
S0,2024-01-15 05:30:00,0.2712476832780482,0.09906577699223738,0,0
S0,2024-01-15 05:45:00,0.21316347124299495,0.03932925209517252,0,0
S0,2024-01-15 06:00:00,0.27900402353376735,0.07692787845838397,0,0
S0,2024-01-15 06:15:00,0.3545976147697265,0.04513542898902508,0,0
S0,2024-01-15 06:30:00,0.5280861353525723,0.1625290280796896,1,0
S0,2024-01-15 06:45:00,0.47848787898449874,0.048365936142413836,0,0
S0,2024-01-15 07:00:00,0.444577520455889,0.08272486078709172,0,0
S0,2024-01-15 07:15:00,0.440481081263315,0.06459913543879627,0,0
S0,2024-01-15 07:30:00,0.526098689861363,0.09142674846692778,1,0
S0,2024-01-15 07:45:00,0.47227194960678615,0.14644591632404483,0,0
S0,2024-01-15 08:00:00,0.5040692839790234,0.09049545360859843,1,0
S0,2024-01-15 08:15:00,0.4899094014825731,0.10548564491523381,0,0
S0,2024-01-15 08:30:00,0.5465648791089891,0.09488083034733022,1,0
S0,2024-01-15 08:45:00,0.5379639926641866,0.10239306808627655,1,0
S0,2024-01-15 09:00:00,0.5968528794424286,0.12695515031602686,1,0
S0,2024-01-15 09:15:00,0.557904646818303,0.08834163124455714,1,0
S0,2024-01-15 09:30:00,0.5324123978346152,0.08233820999609212,1,0
S0,2024-01-15 09:45:00,0.6138103278384851,0.10299989387123278,1,0
S0,2024-01-15 10:00:00,0.5788074882553689,0.10932968691468853,1,0
S0,2024-01-15 10:15:00,0.5594701003481178,0.079925391088106,1,0
S0,2024-01-15 10:30:00,0.5806413425462017,0.11917830693005957,1,0
S0,2024-01-15 10:45:00,0.6250652646550902,0.10682134860741181,1,0
S0,2024-01-15 11:00:00,0.520041297073079,0.07378890850275752,1,0
S0,2024-01-15 11:15:00,0.49114917254637863,0.051856135280950934,0,0
S0,2024-01-15 11:30:00,0.5104815214233798,0.050807586881027066,1,0
S0,2024-01-15 11:45:00,0.44914608193076305,0.06506395004920142,0,0
S0,2024-01-15 12:00:00,0.4126809728348143,0.019760973415750407,0,0
S0,2024-01-15 12:15:00,0.3979926666051511,0.12041016045351322,0,0
S0,2024-01-15 12:30:00,0.38482889515259705,0.06990234228028411,0,0
S0,2024-01-15 12:45:00,0.40648510959339457,0.09120068583689067,0,0
S0,2024-01-15 13:00:00,0.3187591183828912,0.07083725494584762,0,0
S0,2024-01-15 13:15:00,0.2875243546910359,0.08732245451236678,0,0
S0,2024-01-15 13:30:00,0.23011286281903454,0.04173533527829475,0,0
S0,2024-01-15 13:45:00,0.3162753041686146,0.13913970853930105,0,0
S0,2024-01-15 14:00:00,0.14531429197486168,0.06591332130356628,0,0
S0,2024-01-15 14:15:00,0.14068198106482166,0.11440015352731066,0,0
S0,2024-01-15 14:30:00,0.10212960276456574,0.09131111633246919,0,0
S0,2024-01-15 14:45:00,0.20521855788945192,0.1710616848103927,0,0
S0,2024-01-15 15:00:00,0.11147581804452314,0.04513004280584301,0,0
S0,2024-01-15 15:15:00,0.13658989968354973,0.0660557834419428,0,0
S0,2024-01-15 15:30:00,0.1493600229738908,0.06725381681115285,0,0
S0,2024-01-15 15:45:00,0.1342843493843437,0.061271766435755264,0,0
S0,2024-01-15 16:00:00,0.185271495051538,0.10600041059470655,0,0
S0,2024-01-15 16:15:00,0.27611583031640463,0.06039001014876848,0,0
S0,2024-01-15 16:30:00,0.1910242394642823,0.042205549141351745,0,0
S0,2024-01-15 16:45:00,0.28221521215690626,0.0540982758040732,0,0
S0,2024-01-15 17:00:00,0.27840165878888207,0.06800644064574453,0,0
S0,2024-01-15 17:15:00,0.40473998411881884,0.0958373832753799,0,0
S0,2024-01-15 17:30:00,0.5148248938525365,0.09045304955561805,1,0
S0,2024-01-15 17:45:00,0.41721260026852103,0.05777447815170274,0,0
S0,2024-01-15 18:00:00,0.5458986205039302,0.07464681804316635,1,0
S0,2024-01-15 18:15:00,0.5843633415586538,0.07551096698612035,1,0
S0,2024-01-15 18:30:00,0.6220222859336318,0.08978723456223647,1,0
S0,2024-01-15 18:45:00,0.6204690609846447,0.10088105740451993,1,0
S0,2024-01-15 19:00:00,0.7901978632552666,0.14756914296243687,1,0
S0,2024-01-15 19:15:00,0.6817513335760578,0.11530105265623276,1,0
S0,2024-01-15 19:30:00,0.8106474427522202,0.11405063529191325,1,0
S0,2024-01-15 19:45:00,0.8229425816394184,0.12028160267327109,1,0
S0,2024-01-15 20:00:00,0.8582414728626754,0.14361824521774755,1,0
S0,2024-01-15 20:15:00,0.8309034941147398,0.12527137488684262,1,0
S0,2024-01-15 20:30:00,0.8465685469852621,0.1256931342404513,1,0
S0,2024-01-15 20:45:00,0.8029720860902425,0.11423320033877979,1,0
S0,2024-01-15 21:00:00,0.7630745280456628,0.14568819636916963,1,0
S0,2024-01-15 21:15:00,0.7443599770397109,0.0952024711652867,1,0
S0,2024-01-15 21:30:00,0.7637569408250002,0.1282714048674741,1,0
S0,2024-01-15 21:45:00,0.7540104237600173,0.09608161402922209,1,0
S0,2024-01-15 22:00:00,0.7204537711988961,0.07857128831540142,1,0
S0,2024-01-15 22:15:00,0.7405302435852754,0.060447058264338334,1,0
S0,2024-01-15 22:30:00,0.6344486645682915,0.061455061691104935,1,0
S0,2024-01-15 22:45:00,0.6082948387747781,0.06403460090452358,1,0
S0,2024-01-15 23:00:00,0.6100450441495108,0.09947205957796766,1,0
S0,2024-01-15 23:15:00,0.5868849161651514,0.09947205957796766,1,0
S0,2024-01-15 23:30:00,0.47664823750300755,0.049751284168111816,0,0
S0,2024-01-15 23:45:00,0.5143904924532043,0.09639740865863021,1,0
S0,2024-01-16 00:00:00,0.6447300339668823,0.0726644288435333,1,0
S0,2024-01-16 00:15:00,0.7496261882406388,0.10622664419018071,1,0
S0,2024-01-16 00:30:00,0.6755115359398267,0.09241202347504442,1,0
S0,2024-01-16 00:45:00,0.6099355132153503,0.12373550940013787,1,0
S0,2024-01-16 01:00:00,0.46888643374263833,0.09177225730801873,0,0
S0,2024-01-16 01:15:00,0.36181207374464,0.10405898434677907,0,0
S0,2024-01-16 01:30:00,0.26687670445506156,0.09820857159198297,0,0
S0,2024-01-16 01:45:00,0.18969915178411334,0.07141703509433321,0,0
S0,2024-01-16 02:00:00,0.1801423026493202,0.12251782876771615,0,0
S0,2024-01-16 02:15:00,0.08707435874879262,0.11281341755684236,0,0
S0,2024-01-16 02:30:00,0.0022044596556899864,0.06904190408928905,0,0
S0,2024-01-16 02:45:00,0.16805457677255556,0.09822339340586465,0,0
S0,2024-01-16 03:00:00,0.0724994967518123,0.09703535728783594,0,0
S0,2024-01-16 03:15:00,0.03335493814294529,0.10392894671456179,0,0
S0,2024-01-16 03:30:00,0.1273153145637006,0.10392894671456179,0,0
S0,2024-01-16 03:45:00,0.1108110108182956,0.11403723430404833,0,0
S0,2024-01-16 04:00:00,0.09386690488049579,0.11403723430404833,0,0
S0,2024-01-16 04:15:00,0.057526954583799327,0.08904020030155856,0,0
S0,2024-01-16 04:30:00,0.11802649531098537,0.08009978307605671,0,0
S0,2024-01-16 04:45:00,0.12799700766243008,0.0864193720988665,0,0
S0,2024-01-16 05:00:00,0.12874251148638718,0.09599538099980877,0,0
S0,2024-01-16 05:15:00,0.13072101498845579,0.06263577537925859,0,0
S0,2024-01-16 05:30:00,0.22654033357187575,0.09197237413570566,0,0
S0,2024-01-16 05:45:00,0.22193806957158088,0.05737701705604954,0,0
S0,2024-01-16 06:00:00,0.23390403210542587,0.08500817359680286,0,0
S0,2024-01-16 06:15:00,0.3063200530969706,0.06213127842644546,0,0
S0,2024-01-16 06:30:00,0.3220968046805655,0.0376550942129746,0,0
S0,2024-01-16 06:45:00,0.4309625399065245,0.08211373202073163,0,0
S0,2024-01-16 07:00:00,0.3911309448434293,0.06491268544624795,0,0
S0,2024-01-16 07:15:00,0.4757487268883537,0.1147126455156007,0,0
S0,2024-01-16 07:30:00,0.45986738160887974,0.08825299977102659,0,0
S0,2024-01-16 07:45:00,0.4983461214618463,0.08825299977102659,0,0
S0,2024-01-16 08:00:00,0.4876166586832409,0.062065664154464725,0,0
S0,2024-01-16 08:15:00,0.5055548256710045,0.08375686219656792,1,0
S0,2024-01-16 08:30:00,0.5535955553522486,0.08020233584503696,1,0
S0,2024-01-16 08:45:00,0.5951167791376006,0.09730855223003745,1,0
S0,2024-01-16 09:00:00,0.5929794560802465,0.094400443891743,1,0
S0,2024-01-16 09:15:00,0.5735419428635273,0.09885671590510188,1,0
S0,2024-01-16 09:30:00,0.4885455474312271,0.0909269522923398,0,0
S0,2024-01-16 09:45:00,0.542302092295991,0.13015928615657296,1,0
S0,2024-01-16 10:00:00,0.5208947730876753,0.09150583558119793,1,0
S0,2024-01-16 10:15:00,0.51131308036605,0.090306179393297,1,0
S0,2024-01-16 10:30:00,0.5336568639815993,0.06892804320074593,1,0
S0,2024-01-16 10:45:00,0.572339769347815,0.09823552431680464,1,0
S0,2024-01-16 11:00:00,0.46811943971274605,0.05574297615696914,0,0
S0,2024-01-16 11:15:00,0.5033933001884532,0.059664245671482034,1,0
S0,2024-01-16 11:30:00,0.44567088366103985,0.03905423534840191,0,0
S0,2024-01-16 11:45:00,0.42109946585369395,0.04912714504658687,0,0
S0,2024-01-16 12:00:00,0.49784210907802595,0.12436198323647121,0,0
S0,2024-01-16 12:15:00,0.4182616739899587,0.10441626872782098,0,0
S0,2024-01-16 12:30:00,0.36480513943511567,0.05733103545490474,0,0
S0,2024-01-16 12:45:00,0.3057268348593134,0.044661034259956295,0,0
S0,2024-01-16 13:00:00,0.28856315277870964,0.06895855501220853,0,0
S0,2024-01-16 13:15:00,0.2522953982048237,0.1260729946954232,0,0
S0,2024-01-16 13:30:00,0.1775109099269439,0.04306238830335251,0,0
S0,2024-01-16 13:45:00,0.24467038436979982,0.08675195782157491,0,0
S0,2024-01-16 14:00:00,0.14541497821771512,0.0683062663497203,0,0
S0,2024-01-16 14:15:00,0.16488052135307527,0.05934543933194802,0,0
S0,2024-01-16 14:30:00,0.12024915033522085,0.08889935630648575,0,0
S0,2024-01-16 14:45:00,0.1325558390965158,0.05059536445478075,0,0
S0,2024-01-16 15:00:00,0.12953444412262757,0.1553614882834618,0,0
S0,2024-01-16 15:15:00,0.10214549067758136,0.042455538794195384,0,0
S0,2024-01-16 15:30:00,0.23245662252133276,0.06964704038224079,0,0
S0,2024-01-16 15:45:00,0.25691738082437415,0.0914314561346893,0,0
S0,2024-01-16 16:00:00,0.11843911933086432,0.04526250063433869,0,0
S0,2024-01-16 16:15:00,0.250779678549819,0.04931716788927442,0,0
S0,2024-01-16 16:30:00,0.31611908186538473,0.08405375716091003,0,0
S0,2024-01-16 16:45:00,0.29847396167999,0.09067993539641855,0,0
S0,2024-01-16 17:00:00,0.3571278154021265,0.11878356789226671,0,0
S0,2024-01-16 17:15:00,0.512667782692458,0.14925930524927394,1,0
S0,2024-01-16 17:30:00,0.4565815204342548,0.05454139639845274,0,0
S0,2024-01-16 17:45:00,0.5525299939481622,0.07643113402009169,1,0
S0,2024-01-16 18:00:00,0.5248211269342569,0.07734926956885693,1,0
S0,2024-01-16 18:15:00,0.6286957928881934,0.10122849047132142,1,0
S0,2024-01-16 18:30:00,0.6940178375243805,0.08880311738531435,1,0
S0,2024-01-16 18:45:00,0.657057542347086,0.10177395114684155,1,0
S0,2024-01-16 19:00:00,0.7471935094692893,0.11104224026027973,1,0
S0,2024-01-16 19:15:00,0.759467337458334,0.11751908191306003,1,0
S0,2024-01-16 19:30:00,0.7223499236293728,0.111863275249002,1,0
S0,2024-01-16 19:45:00,0.7791547904773519,0.14029258432153308,1,0
S0,2024-01-16 20:00:00,0.7880627933229704,0.1298710067926256,1,0
S0,2024-01-16 20:15:00,0.7130138362693184,0.11820417287976738,1,0
S0,2024-01-16 20:30:00,0.748739107848114,0.1281846039373036,1,0
S0,2024-01-16 20:45:00,0.757668808037511,0.10864975932545876,1,0
S0,2024-01-16 21:00:00,0.7423310594428574,0.09653965810685496,1,0
S0,2024-01-16 21:15:00,0.7366072019934727,0.11393523449172382,1,0
S0,2024-01-16 21:30:00,0.7565408116032012,0.11312485077180029,1,0
S0,2024-01-16 21:45:00,0.7345081730508837,0.11192970845230735,1,0
S0,2024-01-16 22:00:00,0.7314731966239553,0.07104362709251708,1,0
S0,2024-01-16 22:15:00,0.688817063868511,0.06444018038110132,1,0
S0,2024-01-16 22:30:00,0.6857248810923062,0.07621505614007737,1,0
S0,2024-01-16 22:45:00,0.6277083594519641,0.05900891034334387,1,0
S0,2024-01-16 23:00:00,0.6717100098425569,0.0903485606001059,1,0
S0,2024-01-16 23:15:00,0.5874833446188982,0.04233887166579367,1,0
S0,2024-01-16 23:30:00,0.5317467715524908,0.03687386850063481,1,0
S0,2024-01-16 23:45:00,0.498569641857472,0.06510692008128376,0,0
S0,2024-01-17 00:00:00,0.7387578365528636,0.09250567587171576,1,0
S0,2024-01-17 00:15:00,0.7023677588268109,0.08110222998803722,1,0
S0,2024-01-17 00:30:00,0.618640635582923,0.08902528059617326,1,0
S0,2024-01-17 00:45:00,0.6127159780934844,0.0981882404639704,1,0
S0,2024-01-17 01:00:00,0.5165023712744439,0.1069479920514882,1,0
S0,2024-01-17 01:15:00,0.40685850671343826,0.08383728401396821,0,0
S0,2024-01-17 01:30:00,0.2311224448687319,0.10060574372090739,0,0
S0,2024-01-17 01:45:00,0.10617976463853074,0.09728179213599279,0,0
S0,2024-01-17 02:00:00,0.1284448104877738,0.12017071321629062,0,0
S0,2024-01-17 02:15:00,0.08336730518266713,0.068818304581364,0,0
S0,2024-01-17 02:30:00,0.0805541301208395,0.06980819389970946,0,0
S0,2024-01-17 02:45:00,0.022391984597370154,0.08656502902260142,0,0
S0,2024-01-17 03:00:00,0.10801603161972817,0.08135509921789488,0,0
S0,2024-01-17 03:15:00,0.10687254854539216,0.11517122023237888,0,0
S0,2024-01-17 03:30:00,0.10957523430603053,0.10052197628412982,0,0
S0,2024-01-17 03:45:00,0.15921128673515098,0.1281107610519053,0,0
S0,2024-01-17 04:00:00,0.0767991403117504,0.06643540744075989,0,0
S0,2024-01-17 04:15:00,0.11845234966908841,0.13140606488195394,0,0
S0,2024-01-17 04:30:00,0.2125258463455626,0.07691984547654389,0,0
S0,2024-01-17 04:45:00,0.10937539194952477,0.06049755747671605,0,0
S0,2024-01-17 05:00:00,0.0713859426917531,0.039214377507431564,0,0
S0,2024-01-17 05:15:00,0.17367021121676568,0.05552722555562936,0,0
S0,2024-01-17 05:30:00,0.10903948958434387,0.042348335451141174,0,0
S0,2024-01-17 05:45:00,0.14604312518836646,0.035117397187275315,0,0
S0,2024-01-17 06:00:00,0.2678810921627186,0.04381268457470778,0,0
S0,2024-01-17 06:15:00,0.29116514682561884,0.07534750276376496,0,0
S0,2024-01-17 06:30:00,0.38193562316856394,0.12896787358421133,0,0
S0,2024-01-17 06:45:00,0.3335351855777773,0.12912381184803778,0,0
S0,2024-01-17 07:00:00,0.42431194705755326,0.06606426524022853,0,0
S0,2024-01-17 07:15:00,0.45315879531151215,0.05902216510178426,0,0
S0,2024-01-17 07:30:00,0.38239287309428777,0.06906385003021083,0,0
S0,2024-01-17 07:45:00,0.46818985529280716,0.08270212843401734,0,0
S0,2024-01-17 08:00:00,0.6150553901549805,0.10334783980343033,1,0
S0,2024-01-17 08:15:00,0.5347207113378541,0.0866032371836871,1,0
S0,2024-01-17 08:30:00,0.5220169776552184,0.0930796977556188,1,0
S0,2024-01-17 08:45:00,0.6230145514647667,0.09607349743482183,1,0
S0,2024-01-17 09:00:00,0.6005710804713966,0.10048241894546128,1,0
S0,2024-01-17 09:15:00,0.5928174031912242,0.11429293757242905,1,0
S0,2024-01-17 09:30:00,0.5590989984030936,0.09353108982919331,1,0
S0,2024-01-17 09:45:00,0.5488131035207491,0.07150165100418529,1,0
S0,2024-01-17 10:00:00,0.5511945174257651,0.08872316339748916,1,0
S0,2024-01-17 10:15:00,0.5496934880027057,0.09107987174237936,1,0
S0,2024-01-17 10:30:00,0.5241177121048852,0.07312366844323974,1,0
S0,2024-01-17 10:45:00,0.4652662418953201,0.05821372375668506,0,0
S0,2024-01-17 11:00:00,0.5082593629664709,0.12242388940916302,1,0
S0,2024-01-17 11:15:00,0.5240990065277296,0.06399665579834649,1,0
S0,2024-01-17 11:30:00,0.49148144994498066,0.08054889171330219,0,0
S0,2024-01-17 11:45:00,0.46103303183474853,0.08001020100787878,0,0
S0,2024-01-17 12:00:00,0.3643103747780395,0.05778812594261712,0,0
S0,2024-01-17 12:15:00,0.3184095707330945,0.03341917820826086,0,0
S0,2024-01-17 12:30:00,0.3668990426032158,0.08613161696641494,0,0
S0,2024-01-17 12:45:00,0.2947874763217403,0.09070740290807326,0,0
S0,2024-01-17 13:00:00,0.3262150551591277,0.08960578997371293,0,0
S0,2024-01-17 13:15:00,0.2655315678825349,0.05731429899093915,0,0
S0,2024-01-17 13:30:00,0.20174125369741772,0.08945599616782422,0,0
S0,2024-01-17 13:45:00,0.18539404031171222,0.07391829953737565,0,0
S0,2024-01-17 14:00:00,0.18514525729362036,0.10202927665712984,0,0
S0,2024-01-17 14:15:00,0.15238830620777094,0.08640016937443695,0,0
S0,2024-01-17 14:30:00,0.07476328537463131,0.06738389192233306,0,0
S0,2024-01-17 14:45:00,0.1972989899078364,0.08656508404748711,0,0
S0,2024-01-17 15:00:00,0.17022867857129143,0.0813904544610524,0,0
S0,2024-01-17 15:15:00,0.13995346155467536,0.07941484775818822,0,0
S0,2024-01-17 15:30:00,0.17447163222153367,0.0774418199748611,0,0
S0,2024-01-17 15:45:00,0.16743942469070752,0.06009979367403194,0,0
S0,2024-01-17 16:00:00,0.1733160931834953,0.057250424992997144,0,0
S0,2024-01-17 16:15:00,0.22949103311678382,0.05187768496836833,0,0
S0,2024-01-17 16:30:00,0.2648987643749214,0.07083567905308312,0,0
S0,2024-01-17 16:45:00,0.33222510546024653,0.06903428007617438,0,0
S0,2024-01-17 17:00:00,0.3612705478742196,0.08641973829328735,0,0
S0,2024-01-17 17:15:00,0.4264630856097494,0.04075355079129167,0,0
S0,2024-01-17 17:30:00,0.5158386792802965,0.07498125057364322,1,0
S0,2024-01-17 17:45:00,0.5135466252825075,0.10797857764342116,1,0
S0,2024-01-17 18:00:00,0.5868767185139212,0.0689552796566355,1,0
S0,2024-01-17 18:15:00,0.7344897317778133,0.10999858026291709,1,0
S0,2024-01-17 18:30:00,0.6606566621050727,0.10896947439116658,1,0
S0,2024-01-17 18:45:00,0.6867728555577768,0.09726377901621225,1,0
S0,2024-01-17 19:00:00,0.7324896227169011,0.1656546669125287,1,0
S0,2024-01-17 19:15:00,0.786310953489618,0.14020339756014075,1,0
S0,2024-01-17 19:30:00,0.7752988196876073,0.13234445914241735,1,0
S0,2024-01-17 19:45:00,0.7752088094394154,0.11659679434359789,1,0
S0,2024-01-17 20:00:00,0.8131097387355359,0.13678257140384753,1,0
S0,2024-01-17 20:15:00,0.7908843591958462,0.12511573917425628,1,0
S0,2024-01-17 20:30:00,0.7940746146160893,0.10308207340442811,1,0
S0,2024-01-17 20:45:00,0.8031048374625771,0.12568743836778723,1,0
S0,2024-01-17 21:00:00,0.7701739054549571,0.10940866211286351,1,0
S0,2024-01-17 21:15:00,0.807710836228794,0.13518077055947073,1,0
S0,2024-01-17 21:30:00,0.7178339857578111,0.0959855314357237,1,0
S0,2024-01-17 21:45:00,0.7422540207256955,0.13768325540829113,1,0
S0,2024-01-17 22:00:00,0.6506093320600647,0.10334899746695625,1,0
S0,2024-01-17 22:15:00,0.667560046765121,0.09495234595883566,1,0
S0,2024-01-17 22:30:00,0.6181748731741759,0.05763251833268809,1,0
S0,2024-01-17 22:45:00,0.611633781121054,0.0436026807592493,1,0
S0,2024-01-17 23:00:00,0.6314458300935648,0.059890212238254886,1,0
S0,2024-01-17 23:15:00,0.6110846878793927,0.11304702128127074,1,0
S0,2024-01-17 23:30:00,0.517391456452684,0.05933007396726202,1,0
S0,2024-01-17 23:45:00,0.5006653609128048,0.10127427067520806,1,0
S0,2024-01-18 00:00:00,0.7427241728238411,0.14200828533649384,1,0
S0,2024-01-18 00:15:00,0.6166283219729931,0.09450146885222462,1,0
S0,2024-01-18 00:30:00,0.563197154467016,0.1411518702025197,1,0
S0,2024-01-18 00:45:00,0.5610520454473951,0.12833861837292332,1,0
S0,2024-01-18 01:00:00,0.4046162747660171,0.09032164141759957,0,0
S0,2024-01-18 01:15:00,0.36140770697174057,0.12479491765049097,0,0
S0,2024-01-18 01:30:00,0.197270730147537,0.07738248494212936,0,0
S0,2024-01-18 01:45:00,0.14219990898668566,0.1501844215993434,0,0
